CODIGO,CAT,NOMBRE,MUNICIPIO,DEPARTAMENTO,ELEV,LON,LAT,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
23125070,CO,San Cayetano,San Cayetano,Cundinamarca,2150,-74.06666667,5.3,81.26666667,72.70666667,72.76666667,66.8875,70.12,72.13333333,80.275,85.19375,84.06875,83.225,73.55625,82.4875,901.625
21205610,CP,Muna,Sibate,Cundinamarca,2565,-74.25,4.55,68.52857143,62.3,61.06666667,49.9,60.12857143,74.55,73.96666667,72.5,62.54285714,61.07142857,63.18571429,63.86,695.1285714
21205570,CP,Primavera La,Subachoque,Cundinamarca,2590,-74.21666667,4.85,85.8,77.1625,96.8875,72.275,74.5,71.075,70.15,72.8875,72.1625,74.34285714,78.65,71.88571429,888.775
21206330,ME,Barrancas,Suesca,Cundinamarca,2720,-73.83333333,5.166666667,81.475,74.35,93.16,77.24,82.16,54.96,60.66,66.94,81.82,65.7,68.6,76.16666667,794.74
24015210,CO,Sutatausa,Sutatausa,Cundinamarca,2700,-73.85,5.25,89,70.3875,77.43333333,68.975,78.7,70.08571429,75.2,71.8,79.26666667,77.17142857,73.22857143,81.1375,838.8888889
21205980,CO,Providencia Gja,Tenjo,Cundinamarca,2560,-74.20091667,4.792388889,96.73333333,102.7444444,102.6666667,87.45,89.1,82.62222222,84.05555556,91.47777778,88.54444444,90.4,86.33333333,94.86666667,1077.377778
24015110,CO,Boyera La Automati,Villa de San Diego de Ubate,Cundinamarca,2610,-73.85175,5.303805556,111.33,95.53333333,107.2,90.0125,90.04444444,84.73333333,96.11111111,105.3,101.8,91.77,89.59,100.1,1087.44
24015190,CO,Novilleros,Villa de San Diego de Ubate,Cundinamarca,2550,-73.78333333,5.333333333,87.0625,75.325,86.45,69.1,66.6,59.18333333,67.98571429,68.8375,69.38571429,69.62857143,64.17142857,67.95,794.6625
21206320,ME,Fortuna La,Villapinzon,Cundinamarca,2880,-73.6,5.283333333,69.7,71.825,69.86,69.61666667,57.5,52.66,54.2,58.02,64.7,59.82,56.33333333,75.86666667,696.1
23065110,CO,Yacopi,Yacopi,Cundinamarca,1347,-74.35458333,5.484166667,89.62272727,80.56363636,93.82272727,88.96818182,90.98636364,90.31304348,103.1304348,100.4,90.095,89.51904762,83.785,79.98695652,1022.695652
31095010,AM,Pto Inirida,Inirida,Guainia,100,-67.93169444,3.867666667,122.4,126.5666667,130.83125,105.4571429,96.03125,90.97142857,97.9375,105.11875,114.0176471,116.9,107.2294118,114.9764706,1239.194118
31095020,CO,San Fernando D Ata,Inirida,Guainia,90,-67.66666667,4.016666667,169.7,156.9222222,188.6777778,133.9333333,119.4777778,103.5444444,108.0222222,126.1777778,134.2125,137.3666667,138.3111111,150.6666667,1652.1
32155010,CO,Mapiripana,San Jose del Guaviare,Guaviare,140,-70.53333333,2.8,140.4,122.175,114.4555556,109.7222222,112.7875,85.74285714,99.12222222,103.0777778,102.4444444,116.0571429,112.44,103.8166667,1119.911111
32105070,CO,San Jose Guaviare,San Jose del Guaviare,Guaviare,165,-72.64708333,2.553027778,125.7764706,120.4125,116.6666667,92.2875,82.9375,81.96470588,82.95294118,91.46111111,103.6647059,106.6888889,93.38333333,115.11875,1085.463158
31015010,CO,Trueno El,San Jose del Guaviare,Guaviare,150,-72.64,2.372777778,121.8176471,116.3733333,108.8736842,101.2411765,89.16842105,86.18125,87.74705882,97.37777778,105.1842105,104.4368421,95.72777778,102.9388889,1130.663158
21035030,CO,Cueva Los Guacharo,Acevedo,Huila,2225,-76,1.583333333,51.575,45.7,57.28,48.1,48.6,45.02,46.03333333,48.26,48.52,49.725,48.05,54.375,494.94
21105030,CO,Algeciras,Algeciras,Huila,1155,-75.32225,2.521694444,101.2,97.52,98.08,89.25,91.95,88.22857143,97.53333333,104.5333333,109.96,96.16,92.3,102.5,916.3857143
21025020,CO,Altamira,Altamira,Huila,1352,-75.8,2.066666667,117.65,107.425,104.3,104.725,106.82,106.9,114.78,103.92,136.025,97.76666667,112.8333333,93.96666667,1092.12
21115160,AM,Manila La Hda,Baraya,Huila,600,-75.08152778,3.133166667,138.6166667,144.4722222,129.1888889,118.265,127.085,121.795,162.7944444,179.2647059,171.9368421,151.3473684,118.3777778,126.2578947,1570.69
21105060,CP,Hidrobetania,Campoalegre,Huila,500,-75.42491667,2.713444444,162.2733333,157.3272727,144.9454545,136,168.8583333,183.4923077,193.7714286,217.5357143,205.4533333,170.6846154,125.7555556,132.0333333,1714.266667
21105050,CP,Rosales Los,Campoalegre,Huila,553,-75.41788889,2.616333333,134.3227273,123.3380952,122.83,118.9347826,133.0666667,139.4095238,184.49,199.1380952,182.91,143.1142857,109.97,107.995,1537.126087
21145070,CO,Legiosa La,Colombia,Huila,1476,-74.70288889,3.311027778,89.80689655,85.54615385,81.41481481,68.1,66.22692308,51.23043478,56.1375,73.73043478,85.25185185,85.62142857,72.78214286,79.08518519,818.9413793
21065040,CO,Zuluaga,Garzon,Huila,1270,-75.52944444,2.2525,84.93846154,80.484,75.68,69.75769231,73.6037037,69.52307692,76.316,77.804,81.73703704,86.79230769,76.54230769,78.012,888.0740741
21035020,CO,Resina,Guadalupe,Huila,2102,-75.679,1.913888889,57.02608696,52.865,55.80909091,51.68636364,47.36363636,46.64347826,50.0826087,52.58571429,57.52173913,54.3,50.08181818,53.76818182,602.2956522
21085020,CO,Iquira,Iquira,Huila,1095,-75.62925,2.652194444,111.49375,105.6866667,113.73125,109.23125,117.7,119.1266667,129.5928571,139.8230769,134.7142857,125.29375,100.7571429,105.7875,1242.052941
21085040,CO,Terpeya Colombia,Iquira,Huila,1650,-75.66555556,2.662805556,84.91428571,86.64615385,96,82.62666667,90.50666667,91.74666667,98.80666667,109.9066667,111.3066667,96.42142857,74.35,79.14,1067.373333
21055020,CP,Esc Agr La Plata,La Plata,Huila,1070,-75.89125,2.378277778,99.83913043,89.975,94.88181818,88.13913043,91.77916667,88.45769231,94.804,106.2041667,111.06,107.2136364,89.61428571,92.12727273,1039.838462
21115020,SS,Apto Benito Salas,Neiva,Huila,439,-75.29305556,2.94875,164.2071429,154.0103448,161.2931034,148.9931034,159.5137931,175.2310345,208.1931034,231.8275862,210.6172414,176.2821429,138.0034483,143.3172414,2059.748276
21115100,CO,Palacio-Vegalarga,Neiva,Huila,1100,-75.06658333,2.942638889,115.8789474,113.7882353,111.1727273,91.53913043,103.4391304,106.5428571,121.2285714,123.8681818,126.7238095,114.895,93.79,98.40555556,1181.778261
21095010,CO,Juncal El,Palermo,Huila,460,-75.33116667,2.828805556,133.1578947,137.4952381,135.4875,131.2461538,140.048,154.5130435,184.615,216.5826087,190.3227273,152.4869565,115.7136364,122.74,1557.884615
21015020,CO,Sevilla,Pitalito,Huila,1320,-76.12483333,1.821694444,102.916,95.32083333,95.01153846,87.648,85.388,73.56363636,75.05416667,79.00769231,91.25769231,96.29130435,95.60454545,96.32173913,1001.415385
21015030,CP,Parque Arqueologic,San Agustin,Huila,1800,-76.29497222,1.888472222,98.34,92.05769231,93.65185185,82.41153846,80.16785714,68.96785714,72,79,89.75769231,97.18846154,89.10769231,93.72692308,970.0142857
21125010,CO,Sta Maria,Santa Maria,Huila,1300,-75.58380556,2.942638889,101.1785714,92.9125,96.2875,90.58666667,96.14705882,96.45555556,104.9111111,110.625,111.2210526,97.48421053,88.15294118,89.79375,1038.542105
21085030,CO,San Rafael,Teruel,Huila,1030,-75.58272222,2.760444444,117.044,103.473913,107.3130435,102.0625,105.1375,105.1,115.2708333,129.1375,135.5333333,120.1565217,96.97619048,102.3954545,1253.428
21115120,CO,Boca La,Villavieja,Huila,420,-75.26666667,3.183333333,154.62,139.275,140.04,118.88,128.5,139.1833333,175.3666667,193.4,187.8833333,134.12,108.1666667,114.58,1577.216667
21145040,AM,San Alfonso,Villavieja,Huila,440,-75.11011111,3.373361111,166.952,152.6833333,143.65,131.5913043,134.804,151.6304348,172.7,190.772,185.5125,153.6666667,125.3363636,137.0521739,1728.52
15065050,CP,Camp Intercor,Albania,La Guajira,122,-72.53138889,11.13116667,166.8588235,157.125,194.2869565,170.552381,157.165,155.0157895,186.9428571,168.0434783,138.3904762,126.705,127.9555556,137.6777778,1657.843478
15065120,ME,Laguna D Oxidacion,Albania,La Guajira,89,-72.58333333,11.15,190.1666667,194.1666667,220.2333333,172.56,176.95,190.87,192.4181818,188.0444444,142.6625,137.48,137.29,162.89,1833.8
15035020,CO,Termoguajira,Dibulla,La Guajira,5,-73.41138889,11.2525,146.8444444,144.13,155.48,144.48,141.4333333,154.6111111,191.4888889,170.8,129.6555556,121.55,106.325,117.0714286,1574
15065040,CO,Paulina La,Fonseca,La Guajira,170,-72.82919444,10.89597222,182.8683608,183.5780819,204.0271203,190.0747449,203.6022792,219.0331502,226.6845897,218.0936508,170.6920571,144.6109776,135.7454167,150.1670807,1971.06369
15065100,ME,Cruz La Hda,Hatonuevo,La Guajira,155,-72.77030556,11.05277778,167.3866667,170.4071429,183.5294118,172.825,165.1,166.6705882,175.6705882,170.9769231,148.6533333,131.4133333,120.9538462,134.6733333,1730.847059
15065130,CP,Mina La,Hatonuevo,La Guajira,80,-72.61594444,11.13758333,169.48,177.265,212.8631579,193.545,172.3238095,177.2571429,205.06,197.7666667,146.265,133.755,121.63,140.47,1966.1
15075030,CP,Manaure,Manaure,La Guajira,1,-72.48016667,11.78105556,244.44,233.0055556,259.695,228.9444444,241.96,272.495,286.9117647,268.4235294,229.0117647,204.5533333,203.5588235,229.76875,2611.295
15065010,SP,Apto A.Padilla,Riohacha,La Guajira,4,-72.91769444,11.52822222,196.9357143,197.9384615,218.5384615,202.0428571,205.3384615,228.0785714,252.8230769,235.4714286,178.4714286,165.1384615,143.275,161.3,2256.05
15045010,CO,Matitas,Riohacha,La Guajira,20,-73.03027778,11.26388889,149.8416667,150.3916667,165.1666667,156.65,154.9230769,167.9833333,199.7916667,182.5888889,142.73,120.325,120.6333333,130.0428571,1441.733333
28015070,CO,Urumita,Urumita,La Guajira,255,-73.00877778,10.55986111,163.21,175.7052632,192.0388889,152.65,131.7333333,124.8705882,149.9176471,144.4285714,119.9705882,121.9222222,113.7,127.9947368,1475.457143
15015020,CO,Ye La,Cienaga,Magdalena,20,-74.21113889,10.99241667,173.3294118,171.9058824,199.19375,196.925,176.0647059,162.8,169.46,159.31875,135.36875,134.6647059,128.0266667,145.8133333,1850.505882
25025320,CP,Alamos Los,San Sebastian de Buenavista,Magdalena,25,-74.27361111,9.303888889,151.2647059,164.5941176,175.9235294,144.9125,126.8882353,123.4941176,152.9,142.4235294,119.0866667,115.01875,100.4642857,126.6176471,1516.355556
15015050,SP,Apto Simon Bolivar,Santa Marta,Magdalena,4,-74.22888889,11.12833333,193.0875,187.8111111,209.3666667,195.0444444,173.8111111,158.8444444,163.6777778,159.2,156.6,149.6,135.5555556,158.9777778,2002.433333
15015060,CP,San Lorenzo,Santa Marta,Magdalena,2200,-74.03361111,11.08,45.57391304,43.0826087,47.825,46.45416667,47.2875,54.64583333,60.625,56.8,50.23333333,44.575,36.49090909,43.65652174,550.2541667
29065030,CO,Prado Sevilla,Zona Bananera,Magdalena,18,-74.15472222,10.76416667,142.99,146.1047619,165.8047619,157.275,138.8272727,130.552381,134.1428571,129.3571429,121.4095238,119.6190476,114.375,124.1263158,1526.918182
35105020,CO,Barranca de Upia,Barranca de Upia,Meta,225,-72.96666667,4.566666667,200.9833333,190.2428571,189.6285714,122.9285714,111.8285714,90.3375,104.75,111.2625,119.675,123.6875,128.325,153.6666667,1481.825
35105050,CO,Guaicaramo,Barranca de Upia,Meta,190,-72.95358333,4.468666667,174.6,169.5416667,145.7923077,118,109.6769231,100.6846154,102.7642857,115.375,120.5714286,130.9384615,129.2461538,135.0846154,1416.1
35045020,CO,Cabana La Hda,Cumaral,Meta,305,-73.3575,4.300444444,139.2625,135.476,120.82,97.57826087,96.65416667,91.9826087,91.484,99.69583333,109.9461538,118.3884615,114.8076923,122.3615385,1277.392308
32075040,CO,Holanda La,Granada,Meta,360,-73.71602778,3.516333333,143.9052632,124.675,108.4263158,91.60625,94.44545455,85.42727273,90.55714286,103.0857143,112.5052632,114.8090909,109.852381,129.3210526,1168.45
32035020,CO,Balsora La,La Macarena,Meta,372,-73.93227778,2.438388889,124.5,116.1666667,87.78888889,82.99090909,77.36923077,69.89166667,75.86363636,82.10909091,96.51818182,96.31538462,95.09230769,110.7230769,976.1230769
32035010,CP,Macarena La,La Macarena,Meta,350,-73.79333333,2.176111111,152.65,150.5533333,127.3777778,100.8733333,105.7764706,86.9625,90.91,108.22,110.465,115.675,113.2,131.9555556,1251.645
32065010,CO,Lejanias,Lejanias,Meta,680,-74.01666667,3.533333333,141.0375,132.8125,114.775,87.84666667,84.74666667,74.6875,79.23333333,93.08666667,107.90625,103.8375,94.42,112.58,1192.475
32075050,CO,Mesetas,Mesetas,Meta,620,-74.04297222,3.380055556,143.71875,139.3055556,126.9578947,109.5947368,109.8789474,99.245,103.4888889,109.1705882,123.5235294,120.085,119.375,131.7421053,1324.25
33035010,AM,Carimagua,Puerto Gaitan,Meta,200,-71.34075,4.574416667,195.68125,200.1466667,176.1588235,129.9125,103.525,94.80666667,97.72941176,107.7555556,114.9647059,125.0733333,124.70625,160.8375,1460.283333
32075080,CO,Pto Lleras,Puerto Lleras,Meta,245,-73.37319444,3.267694444,137.0916667,126.1909091,126.5416667,100.9916667,99.475,90.85833333,104.4384615,115.4076923,117.9583333,114.7692308,109.375,118.0615385,1281.569231
35125010,CO,Margaritas Las Hda,Puerto Lopez,Meta,150,-72.15636111,4.340555556,168.1833333,186.2,169.9,136.0666667,111.9,89.61666667,117.6333333,115.55,125.4666667,129.66,137.88,168.1166667,1408.916667
35015030,CO,San Carlos Guaroa,San Carlos de Guaroa,Meta,230,-73.25,3.716666667,200.7888889,146.6727273,164.4555556,106.3333333,102.5545455,94.19090909,98.87272727,112.0909091,117.9363636,115.89,133.0111111,167.525,1394.172727
35015050,CO,Barbascal,San Martin,Meta,250,-73.34927778,3.630777778,164.1,146.5428571,127.1133333,91.62142857,96.2375,85.65714286,93.175,102.3,113.575,113.78125,116.9066667,132.46,1298.95
35035020,SP,Apto Vanguardia,Villavicencio,Meta,423,-73.6205,4.163444444,128.037037,123.4375,116.9444444,100.2333333,97.94444444,87.87692308,93.43333333,102.708,116.232,121.0185185,105.2444444,112.5962963,1272.518519
35025020,AM,Libertad La,Villavicencio,Meta,336,-73.46791667,4.057361111,148.6913043,141.873913,128.5045455,101.6571429,98.67142857,85.97142857,91.54090909,105.8227273,109.6869565,114.6363636,112.2782609,130.6826087,1325.969565
35035070,CP,Unillanos,Villavicencio,Meta,340,-73.582,4.076722222,131.325,124.4555556,110.96,92.8,90.22,82.72,87.28,96.46,113.48,103.43,106.65,112.0333333,1201.9
32075030,CO,Vista Hermosa,Vistahermosa,Meta,325,-73.75402778,3.120388889,173.5166667,148.4142857,119.4222222,91.42222222,86.36,78.04444444,89.4,97.83,107.96,109.82,120.21,134.8272727,1124.390909
52055010,SP,Apto San Luis,Aldana,Narino,2961,-77.67775,0.857083333,84.47,77.57931034,82.74827586,102.47,83.08333333,94.97241379,102.9586207,112.35,94.12,123.6896552,85.65172414,86.37333333,1104.056667
51025050,CP,Altaquer,Barbacoas,Narino,1010,-78.0925,1.248333333,65.74444444,57.43333333,68.98888889,62.38333333,59.79,57,63.74,75.12,64.5,64.04,53.04,53.91,701.52
52065020,CO,Barbacoas,Barbacoas,Narino,60,-78.13516667,1.672722222,92.07916667,73.99,88.93157895,122.5588235,120.0125,113.575,94.06,98.048,96.18695652,75.364,68.70434783,69.39583333,915.3615385
52045020,SP,Apto Antonio Narin,Chachagui,Narino,1816,-77.29086111,1.394083333,115.4461538,137.7153846,116.4269231,109.6142857,115.1777778,121.9535714,149.9714286,158.8814815,142.8740741,166.7214286,110.0535714,104.0148148,1503.846429
52055030,CO,Bombona,Consaca,Narino,1493,-77.46511111,1.184361111,103.6178571,110.0482759,126.8,117.7115385,113.737931,119.9107143,122.5892857,174.8538462,124.8407407,118.3428571,98.26206897,94.77931034,1370.603448
52055040,AM,Botana,Pasto,Narino,2820,-77.27880556,1.16,72.98,70.4952381,69.79565217,69.68333333,72.876,69.224,77.44,83.02916667,83.09565217,84.55217391,74.272,71.63913043,842.372
47015100,CP,Encano El,Pasto,Narino,2830,-77.16147222,1.159944444,72.664,60.056,85.14230769,72.13846154,57.88,53.63461538,54.15384615,54.61538462,61.69615385,71.45,71.69230769,72.184,777.2
52045010,AM,Obonuco,Pasto,Narino,2710,-77.30308333,1.198222222,111.3275862,95.77241379,80.63103448,102.5310345,112.7931034,111.7821429,124.0034483,130.03,97.54137931,96.78,84.67666667,85.84333333,1202.106667
52045060,ME,Vivero Corfonar,Pasto,Narino,2800,-77.23333333,1.216666667,114.52,98.80909091,113.9,105.8833333,110.2272727,92.75454545,96.13333333,98.94166667,68.47272727,70.64545455,72.44166667,71.23636364,1042.708333
52045070,ME,Wilquipamba,Pasto,Narino,2850,-77.19286111,1.197972222,85.17894737,79.67894737,80.47,116.925,108.635,87.47,103.71,78.685,87.115,93.71052632,77.92105263,78.81,1061.485
47015080,CO,Monopamba,Puerres,Narino,1776,-77.30361111,0.804916667,84.53076923,56.84583333,85.62692308,78.772,86.84166667,71.03333333,49.92380952,63.3,83.28181818,72.96153846,76.48461538,74.36153846,824.0692308
51025020,CP,Ricaurte,Ricaurte,Narino,1181,-77.98333333,1.2,57.775,61.775,67.61111111,58.47777778,80.7875,76.22222222,69.86666667,68.68888889,70.95,60.2,62.21111111,58.08888889,749.1333333
52055060,CO,Tanama,Samaniego,Narino,1500,-77.58311111,1.373555556,94.13461538,110.9392857,116.2071429,111.2714286,112.8678571,120.4518519,139.6538462,145.5307692,106.4923077,98.61111111,87.22962963,90.87307692,1282.132143
51035020,CP,Cccp Dl Pacifico,San Andres de Tumaco,Narino,1,-78.73,1.819166667,82.42352941,150.5,165.1533333,108.6416667,87.53125,89.8375,97.19411765,106.6058824,101.1470588,101.9352941,90.525,85.0625,1119.694444
51025010,AM,Mira El Gja,San Andres de Tumaco,Narino,16,-78.69558333,1.550194444,106.532,89.33461538,137.9576923,126.1730769,109.3962963,101.4615385,115.8222222,113.1296296,109.2538462,109.7538462,84.93076923,82.25217391,1237.814815
52045030,CO,San Bernardo,San Bernardo,Narino,2190,-77.03261111,1.538722222,107.5576923,77.71304348,83.6173913,104.7833333,104.0384615,104.54,116.2192308,125.904,136.4576923,127.2458333,77.75454545,80.24090909,1176.438462
52045040,CO,Taminango,Taminango,Narino,1875,-77.2675,1.549166667,122.4869565,103.0869565,121.8695652,109.1565217,118.175,84.51818182,116.0454545,124.86,106.245,99.69583333,86.69166667,83.91304348,1198.991667
52035020,ME,Viento Libre,Taminango,Narino,1005,-77.34361111,1.6185,187.6391304,163.9954545,179.0041667,167.4708333,160.58,167.496,212.6125,233.1125,234.8190476,145.5695652,123.4875,131.6,1981.588
52055090,CP,Sindagua,Tangua,Narino,2800,-77.38936111,1.107583333,113.4565217,122.2761905,112.0545455,108.4590909,105.773913,113.3086957,137.8956522,146.0086957,147.9363636,100.1227273,82.77272727,84.24347826,1339.704348
52055020,CO,Paraiso El,Tuquerres,Narino,3120,-77.63688889,1.070611111,92.41333333,78,73.06551724,82.8,88.83666667,90.18666667,100.3866667,104.88,106.34,101.1266667,75.70666667,76.07586207,1062.086667
16055040,CP,Abrego Centro Admo,Abrego,Norte de Santander,1430,-73.22305556,8.087222222,133.2846154,128.1521739,138.076,124.5481481,117.2625,118.6555556,129.2615385,122.6,114.392,112.896,108.7692308,118.0583333,1366.385185
23195180,CO,Esc Agr Cachira,Cachira,Norte de Santander,1882,-73.05166667,7.735277778,121.6,112.4896552,118.0551724,96.925,88.74482759,83.25357143,88.16551724,92.23793103,88.14285714,91.62142857,88.61071429,105.4172414,1159.796552
16055090,CP,Ins Agr Convencion,Convencion,Norte de Santander,1076,-73.34388889,8.470555556,95.17222222,97.87222222,112.3277778,107.3368421,119.5722222,127.2105263,140.5105263,145.3526316,130.4277778,116.2473684,93.63684211,85.17368421,1341.610526
16015010,SP,Apto Camilo Daza,Cucuta,Norte de Santander,250,-72.50916667,7.930277778,155.9689655,153.1533333,166.59,157.97,194.5733333,220.2103448,241.32,256.0758621,220.1566667,184.9566667,144.8066667,141.0034483,2211.01
16025010,CP,Carmen de Tonchala,Cucuta,Norte de Santander,285,-72.56611111,7.848888889,104.4041667,107.8208333,110.38,108.7083333,150.9782609,175.344,193.48,210.1708333,183.5416667,142.5791667,106.1625,94.4,1626.028
16025040,CP,Cinera-Villa Olga,Cucuta,Norte de Santander,100,-72.46861111,8.167777778,94.2173913,99.95217391,109.28,99.16956522,123.6,131.4136364,143.6666667,145.488,137.1666667,120.5863636,106.0347826,91.67727273,1257.634615
16025020,CO,Risaralda,El Zulia,Norte de Santander,90,-72.53333333,8.233333333,89.28,96.6,106.95,94.975,106.425,98.5,90.45,91.73333333,102.675,118.3,88.2,74.76666667,840.66
16015090,CP,Tama Parque Nal,Herran,Norte de Santander,2500,-72.44211111,7.424444444,74.96666667,69.6,71.55,62.51,68.33,54,57.42727273,63.54545455,73.2,66.16,58.47272727,68.2,725.7
16055060,CO,Playa La,La Playa,Norte de Santander,1500,-73.235,8.2175,110.5136364,114.7181818,119.8681818,114.9958333,120.4565217,130.473913,149.5666667,144.6625,114.6130435,103.9041667,93.06086957,102.0190476,1358.233333
16055010,CP,Apto Aguas Claras,Ocana,Norte de Santander,1435,-73.3575,8.315277778,133.1,130.6785714,144.6071429,128.76,133.25,122.9769231,128.7,129.96,122.6181818,113.85,107.5285714,120.05,1399.533333
16055100,CO,Univ Fco P Santand,Ocana,Norte de Santander,1150,-73.32222222,8.237777778,113.3823529,112.4294118,122.8705882,101.5611111,102.4941176,111.4294118,126.0833333,119.2388889,106.4,101.8777778,88.10588235,96.65882353,1243.277778
16015020,AM,Iser Pamplona,Pamplona,Norte de Santander,2340,-72.645,7.373111111,96.32857143,88.16071429,96.61785714,84.41428571,98.85,94.29642857,102.6,106.0896552,103.1586207,92.63103448,87.5,89.85517241,1118.22069
16015100,CP,Ragonvalia,Ragonvalia,Norte de Santander,1550,-72.48388889,7.576666667,89.1,84.58,89.69,80.52,89.96,92.99,98.14,104.77,105.26,94.28,76.06666667,79.82,1077.57
16025030,CP,Salazar,Salazar,Norte de Santander,860,-72.83055556,7.774583333,103.5714286,94.46428571,103.4875,96.6625,113.04,112.83125,132.9375,134.71875,128.74,111.0214286,93.66666667,96.32,1255.84375
16035010,CO,Tibu,Tibu,Norte de Santander,50,-72.72666667,8.638333333,102.6642857,98.45833333,111.5076923,114.6090909,113.8,116.0333333,130.44,132.8357143,124.8615385,114.5928571,101.9428571,90.17692308,1227.993333
47015040,CO,Michoacan,Colon,Putumayo,2100,-76.88361111,1.178916667,78.31176471,65.39333333,63.925,61.78823529,54.42666667,44.52941176,43.18235294,44.23529412,57.83529412,72.62941176,81.38235294,70.3875,716.0294118
44015040,CO,Mocoa Acueducto,Mocoa,Putumayo,650,-76.65183333,1.157333333,88.58,83.175,85.18571429,75.58095238,69.25238095,62.31578947,70.345,80.23157895,95.58571429,97.26363636,87.40952381,87.32380952,918.0590909
47045010,CO,Pto Leguizamo,Puerto Leguizamo,Putumayo,147,-74.77627778,0.180611111,108.7857143,90.59230769,93.86923077,77.97142857,78.63571429,67.13333333,77.00714286,85.57142857,97.19285714,103.8583333,96.03571429,102.9357143,985.9466667
47035020,CO,Pto Ospina,Puerto Leguizamo,Putumayo,190,-74.85027778,0.134166667,98.83571429,87.18,81.27142857,72.83333333,72.83333333,63.31428571,72.36428571,87.775,96.74285714,100.5,89.79333333,99.1,964.0866667
44115020,AM,Tagua La,Puerto Leguizamo,Putumayo,153,-74.66522222,-0.06075,104.2785714,88.43846154,80.36153846,69.80769231,79.64166667,66.95454545,70.84615385,85.83846154,94.32857143,100.5,90.67142857,94.64166667,894.9066667
47015030,CO,Sibundoy,Sibundoy,Putumayo,2100,-76.91666667,1.183333333,81.44666667,72.68571429,80.05714286,63.84285714,65.44615385,60.2,54.57692308,58.29230769,71.91538462,86.60666667,87.78571429,86.66428571,806.0733333
47015070,CO,Pto Umbria,Villagarzon,Putumayo,358,-76.57044444,0.838972222,87.54375,86.56875,114.86875,102.12,96.83125,66.90666667,108.0647059,119.2,93.32,93.5,86.37647059,88.38666667,1072.717647
44015010,AM,Villagarzon,Villagarzon,Putumayo,440,-76.61925,1.03425,101.1,82.73333333,94.44,83.1125,87.08571429,67.95714286,75.5125,93.2125,104.7777778,111.2666667,96.8625,97.37,939.19
26125060,SP,Apto El Eden,Armenia,Quindio,1229,-75.76638889,4.454666667,116,108.275,124.4294118,106.0333333,108.1333333,103.9888889,121.7611111,126.6611111,119,113.15,101.4235294,107.35,1300.683333
26145070,ME,Pte Umbria,Belen de Umbria,Risaralda,1280,-75.85,5.25,91.025,104.74,119.66,98.78,96.74,104.98,106.86,123.8,109.32,94.16,97.22,95.92,1225
26135090,CO,Jardin Botanico,Marsella,Risaralda,1500,-75.73333333,4.933333333,94.43333333,80.86666667,94.475,76.975,72.45,73.06666667,74.72857143,84.58571429,69.61428571,91.35714286,83.05714286,79.41428571,855.7142857
26135040,SP,Apto Matecana,Pereira,Risaralda,1342,-75.73386111,4.815861111,129.3777778,119.7642857,131.3,111.3428571,104.5571429,102.0285714,115.6407407,121.9769231,113.436,114.5416667,108.0083333,116.428,1314.517857
26135100,CO,Bohemia La,Pereira,Risaralda,970,-75.87758333,4.877944444,126.152,120.7875,133.524,116.0461538,114.4,109.4076923,123.62,129.1846154,124.3307692,121.2538462,110.676,113.1333333,1401.123077
26135140,CO,Laguna La,Pereira,Risaralda,4000,-75.40058333,4.779222222,70.44285714,61.44,65.56666667,59.05,65.11428571,66.85714286,70.57142857,74,61.98333333,64.68333333,55.2,66.08,682.3142857
26135110,CO,Veracruz,Pereira,Risaralda,1720,-75.62738889,4.867944444,84.7952381,75.89047619,77.83809524,69.66190476,69.51904762,65.23636364,77.75454545,81.80909091,77.84545455,76.91904762,69.995,75.86,869.2
54015010,CO,Pueblo Rico,Pueblo Rico,Risaralda,1530,-76.03113889,5.233777778,97.95,89.57222222,103.8588235,92.35294118,91.61052632,84.61,96.275,97.365,96.105,87.22,85.13684211,88.27,1053.305
26135160,CO,San Remo,Santa Rosa de Cabal,Risaralda,2000,-75.5795,4.841972222,89.13636364,77.94545455,88.15,85.65,74.62,77.44545455,80.53636364,89.04545455,80.21,88.18,78.13636364,78.24545455,949.4090909
26145030,CO,Camelia La,Santuario,Risaralda,1650,-75.96694444,5.080222222,107.7789474,106.4375,108.2,97.06315789,97.05,95.01666667,113.2,118.0052632,104.9368421,97.75,83.01111111,90.90555556,1161.894737
17025020,SP,Apto El Embrujo,Providencia,San Andres Providencia y Sta C,1,-81.35,13.35,106.5714286,114.9,151.4928571,165.3166667,161.7583333,135.6538462,131.8923077,130.8153846,116.4818182,92.70909091,87.175,103.5071429,1365.814286
17015010,RS,Apto Sesquicen-Aut,San Andres,San Andres Providencia y Sta C,1,-81.70388889,12.58694444,118.064,122.0692308,151.648,144.0375,127.85,112.552381,121.0576923,119.104,101.7904762,97.35217391,90.98095238,107.2083333,1299.65
23125060,CO,Albania,Albania,Santander,1690,-73.91333333,5.758333333,88.75263158,75.35,80.05714286,76.88421053,72.7,74.11,82.2047619,86.325,83.65238095,75.62222222,73.75,81.90555556,891.2714286
23155030,SP,Apto Yariguies,Barrancabermeja,Santander,126,-73.80861111,7.026388889,142.9068966,135.0068966,140.3448276,121.8933333,124.4068966,125.2966667,144.6482759,144.5466667,129.8933333,114.65,106.0517241,119.8333333,1523.033333
